Author,Rank,Rating,Score,Title,Votes
Cynthia Farr-Weinfeld (Goodreads Author),629,4.75,score: 100,Dreamland Tree,1
Rae Gee (Goodreads Author),629,3.69,score: 100,Mars on the Rise,1
Charlee Allden (Goodreads Author),629,3.88,score: 100,Deadly Lover,1
Apryl Baker (Goodreads Author),629,4.14,score: 100,The Ghost Files,1
Suzanne Ripley (Goodreads Author),629,4.38,score: 100,Lahkia: Heir of Darkness,1
S.A. Hoag (Goodreads Author),629,4.64,score: 100,The Vista,1
Sharon VanOrman (Goodreads Author),629,4.54,score: 100,Lazarus Code,1
Margrét Helgadóttir (Goodreads Author),629,3.67,score: 100,The Stars Seem so Far Away,1
Fémi Peters (Goodreads Author),629,was,score: 100,The Nyxers,1
Priscilla Reno,629,liked,score: 100,Waterstone,1
Kate   Whitaker (Goodreads Author),629,4.33,score: 100,Uncommon Animals: Omnibus Edition,1
Gwendolyn Womack (Goodreads Author),629,3.84,score: 100,The Memory Painter,1
Jenny Lynne (Goodreads Author),629,4.23,score: 100,Above the Sky,1
Elizabeth  Stephens (Goodreads Author),629,4.18,score: 100,Population,1
Kameron Hurley (Goodreads Author),629,3.49,score: 100,The Mirror Empire,1
Clea Saal (Goodreads Author),629,was,score: 100,Laira,1
R.A. Burg,629,3.67,score: 100,The Human and the Hunted,1
Ruby Debeau,629,3.50,score: 100,The Right Thing Hurts,1
Tessa Maurer (Goodreads Author),629,was,score: 100,The Toxic Children,1
Sharon Cramer (Goodreads Author),629,4.16,score: 100,The Cerulean Star: LIBERTY,1
C. Addams (Goodreads Author),629,0.00,score: 100,Salvage,1
K.L. Tharp,629,4.78,score: 100,For A Brother's Honor,1
Deborah L. Pearson,629,4.50,score: 100,Passage of Destiny,1
Amie Kaufman (Goodreads Author),629,4.31,score: 100,Illuminae,1
S.S. Delaunay (Goodreads Author),629,was,score: 100,Off-Worlders,1
Louise Wise (Goodreads Author),629,4.15,score: 100,Wide Awake Asleep,1
Jayge Carr,629,3.88,score: 100,Leviathan's Deep,1
Vera Brook (Goodreads Author),629,3.94,score: 100,Sand Runner,1
Catherine Dufour,629,3.58,score: 100,Le Goût de l'immortalité,1
Amy Hoff (Goodreads Author),629,4.05,score: 100,Caledonia,1
Wendy Nikel (Goodreads Author),629,3.86,score: 100,The Continuum,1
Terri Favro (Goodreads Author),629,3.84,score: 100,Sputnik's Children,1
Suzanne Marine (Goodreads Author),629,was,score: 100,Free Beast,1
V.E. Schwab,629,4.26,score: 100,Vicious,1
Rosalie Morales Kearns (Goodreads Author),629,4.30,score: 100,Kingdom of Women,1
B.C. Nyren (Goodreads Author),629,4.09,score: 100,After Bees,1
Samantha Heuwagen (Goodreads Author),629,4.48,score: 100,Dawn Among the Stars,1
R.K. Appling (Goodreads Author),629,was,score: 100,The Solterian Keeper and the Enchanted Talisman,1
Corin Reyburn (Goodreads Author),629,was,score: 100,The Rise of Saint Fox and The Independence,1
Claire Rye (Goodreads Author),629,4.50,score: 100,Mary Brooks:  A matter of time,1
Lizzie Newell (Goodreads Author),629,was,score: 100,The Tristan Bay Accord,1
Terra Whiteman (Goodreads Author),629,4.25,score: 100,The Antithesis: Renovatio,1
Ada Palmer (Goodreads Author),629,3.82,score: 100,Too Like the Lightning,1
Georgia  Knight (Goodreads Author),629,4.42,score: 100,The Cairo Accord,1
Sara Allyn (Goodreads Author),629,4.10,score: 100,The Prisoner,1
Stacey Rourke (Goodreads Author),629,4.07,score: 100,Apocalypse Five,1
Carol Emshwiller,629,3.52,score: 100,Carmen Dog,1
Gauri Mittal (Goodreads Author),629,liked,score: 100,After Annihilation: Would you want to survive?,1
Katherine  Moore (Goodreads Author),629,4.78,score: 100,Elementals: Mystic Warriors,1
Gleneley Stander (Goodreads Author),629,was,score: 100,UNJU - The Jump,1
Alix Nichols (Goodreads Author),629,4.42,score: 100,The Samurai's Lover,1
Gleneley Stander (Goodreads Author),629,was,score: 100,UNJU - The Jump,1
Anja Kümmel,629,liked,score: 100,Träume Digitaler Schläfer,1
Joan June Chen (Goodreads Author),629,4.03,score: 100,Leaning On Water,1
Ariel Tachna (Goodreads Author),752,3.66,score: 99,Healing in His Wings,1
Lisa Eskra (Goodreads Author),752,4.29,score: 99,Astra: The Reckoning,1
Tanith Lee,752,3.57,score: 99,To Indigo,1
Jess Anastasi (Goodreads Author),752,4.50,score: 99,Savior,1
Barbara Rayne (Goodreads Author),752,3.85,score: 99,Evolve,1
Monica La Porta (Goodreads Author),752,4.23,score: 99,Pax in the Land of Women,1
Joan Slonczewski (Goodreads Author),752,3.42,score: 99,The Highest Frontier,1
C.C. Alma (Goodreads Author),752,3.32,score: 99,The Earth Boy and Mr. Brown / Robots in Love,1
Jean Hegland (Goodreads Author),752,3.79,score: 99,Into the Forest,1
Linda Nagata (Goodreads Author),752,3.63,score: 99,Limit of Vision,1
Justina Robson (Goodreads Author),752,3.59,score: 99,Silver Screen,1
Sharon Lynn Fisher (Goodreads Author),752,3.42,score: 99,The Ophelia Prophecy,1
Rae Lori (Goodreads Author),752,4.83,score: 99,A Feast of Shadows,1
Autumn Kalquist (Goodreads Author),752,3.81,score: 99,Paragon,1
Kathryn McKade (Goodreads Author),752,4.17,score: 99,Last Night in Ghosttown,1
K.N. Lee (Goodreads Author),752,3.78,score: 99,Netherworld,1
Roxanne Smolen (Goodreads Author),752,4.63,score: 99,The Amazing Wolf Boy,1
Britt DeLaney (Goodreads Author),752,4.18,score: 99,Changeling: Book Three of the Seeder Saga,1
Hywela Lyn (Goodreads Author),752,was,score: 99,Children Of The Mist,1
Elizabeth C. Robinson (Goodreads Author),752,was,score: 99,Charango,1
Janet  Edwards (Goodreads Author),752,4.27,score: 99,Earth Flight,1
Starhawk (Goodreads Author),752,4.25,score: 99,The Fifth Sacred Thing,1
Hamlet Machine,752,4.24,score: 99,Starfighter Chapter 3,1
Aeyess (Goodreads Author),752,4.12,score: 99,Armstrong Dent and the Death Blow,1
Ann Christy (Goodreads Author),752,4.44,score: 99,Forever Between,1
Christy  Newman (Goodreads Author),752,4.42,score: 99,The Return,1
Jessica Frances (Goodreads Author),752,4.19,score: 99,Roth,1
Elenor Gill (Goodreads Author),752,3.89,score: 99,Dreams of Origami,1
Michael Knost (editor),752,4.17,score: 99,Writers Workshop of Science Fiction & Fantasy,1
Rae Gee (Goodreads Author),752,4.09,score: 99,Selling Mars,1
Ksenia Anske (Goodreads Author),752,4.13,score: 99,Rosehead,1
Clea Saal (Goodreads Author),752,liked,score: 99,Homo Ex Machina,1
Autumn Christian (Goodreads Author),752,4.64,score: 99,Ecstatic Inferno,1
Victoria Aveyard (Goodreads Author),752,4.06,score: 99,Red Queen,1
Laura Giebfried (Goodreads Author),752,4.36,score: 99,Beating Heart Cadavers,1
K.L. Tharp,752,4.41,score: 99,For the Honor of Black Roses,1
Jennifer Wingert,752,3.59,score: 99,Grasp the Stars,1
Gwyneth Jones,752,3.06,score: 99,Proof of Concept,1
M.C. Frank (Goodreads Author),752,4.27,score: 99,No Plain Rebel,1
A.M. Cunning (Goodreads Author),752,3.60,score: 99,When the Earth Had a Moon,1
Claire North,752,3.80,score: 99,Touch,1
B.C. Nyren (Goodreads Author),752,3.82,score: 99,Crypto,1
McKenna Miller,752,4.55,score: 99,WYRFORRA,1
Lizzie Newell (Goodreads Author),752,was,score: 99,The Fisherman and the Gene Thief,1
Charlie Jane Anders (Goodreads Author),752,3.58,score: 99,All the Birds in the Sky,1
Nancy Springer (Goodreads Author),752,3.77,score: 99,Larque on the Wing,1
Tatyana Tolstaya,752,3.81,score: 99,The Slynx,1
Leigh Brackett,799,3.71,score: 98,The Reavers of Skaith,1
Nicki Bennett,799,3.59,score: 98,Hot Cargo,1
Lisa Eskra (Goodreads Author),799,3.35,score: 98,Astra: Synchronicity,1
Jess Anastasi (Goodreads Author),799,was,score: 98,Severance,1
Debra Doyle,799,4.05,score: 98,Starpilot's Grave,2
Susan Kaye Quinn (Goodreads Author),799,3.88,score: 98,Delirium,1
Madeline Ashby (Goodreads Author),799,3.64,score: 98,iD,1
Linda Nagata (Goodreads Author),799,3.63,score: 98,Tech-Heaven,1
Clare Dargin (Goodreads Author),799,3.24,score: 98,Cold Warriors,1
Jean Johnson (Goodreads Author),799,4.13,score: 98,An Officer's Duty,2
Sylvia Engdahl (Goodreads Author),799,4.07,score: 98,Heritage Of The Star,1
Britt DeLaney (Goodreads Author),799,3.90,score: 98,Sky Woman: Book One of the Seeder Saga,1
Carol Berg (Goodreads Author),799,3.77,score: 98,Son of Avonar,1
Janet  Edwards (Goodreads Author),799,4.10,score: 98,Earth Star,1
Teri Terry (Goodreads Author),799,4.07,score: 98,Slated,1
Ella James (Goodreads Author),799,3.65,score: 98,"Beast, Part One",1
She S. Rutan (Goodreads Author),799,4.40,score: 98,Shkarr,1
Aeyess (Goodreads Author),799,liked,score: 98,Armstrong Dent and the Guerrilla Revolucion,1
Ann Christy (Goodreads Author),799,4.66,score: 98,Yankari: A Talking Earth Tale,1
Samantha D. Meshla,799,4.69,score: 98,Lost Whispers,1
Jessica Frances (Goodreads Author),799,4.21,score: 98,Oden,1
Elenor Gill (Goodreads Author),799,3.42,score: 98,Miriam's Talisman,1
Rae Gee (Goodreads Author),799,4.50,score: 98,The Eve of War,1
Shirley Jackson,799,4.06,score: 98,The Lottery and Other Stories,1
Anne McCaffrey,799,4.20,score: 98,Dragonsdawn,1
Diana Wynne Jones,799,4.08,score: 98,Dogsbody,1
K.L. Tharp,799,4.28,score: 98,The Protectorit,1
Marissa Meyer (Goodreads Author),799,4.06,score: 98,Heartless,1
M.C. Frank (Goodreads Author),799,liked,score: 98,No Vain Loss,1
N.K. Jemisin (Goodreads Author),799,4.21,score: 98,The Inheritance Trilogy,1
Catherine Asaro (Goodreads Author),799,3.47,score: 98,The Phoenix Code,1
K.M. Riley (Goodreads Author),799,liked,score: 98,Fever Rising,1
Lizzie Newell (Goodreads Author),799,3.67,score: 98,The Fisherman and the Sperm Thief,1
L. Timmel Duchamp,799,3.83,score: 98,"Love's Body, Dancing In Time",1
Nnedi Okorafor (Goodreads Author),799,3.63,score: 98,Lagune,1
Annie Bellet (Goodreads Author),834,3.88,score: 97,The Light of the Earth As Seen from Tartarus,1
Nicki Bennett,834,3.45,score: 97,Something About Harry,1
Jess Anastasi (Goodreads Author),834,4.21,score: 97,Sanctuary,1
Jade Kerrion (Goodreads Author),834,4.41,score: 97,When the Silence Ends,1
Carolyn Ives Gilman,834,3.73,score: 97,Arkfall,1
Diane Duane (Goodreads Author),834,3.63,score: 97,Stealing the Elf-King's Roses,1
Sylvie Bérard (Goodreads Author),834,3.83,score: 97,Of Wind and Sand,1
Marla Monroe (Goodreads Author),834,4.09,score: 97,Megan’s Double Miracle,1
Britt DeLaney (Goodreads Author),834,4.27,score: 97,Rain In The Moonlight: Book Two of the Seeder Saga,1
Janet  Edwards (Goodreads Author),834,4.16,score: 97,Earth 2788,1
Katy Evans (Goodreads Author),834,4.20,score: 97,Real,1
Eve Ocotillo (Goodreads Author),834,3.83,score: 97,The Violet and the Tom,1
Aeyess (Goodreads Author),834,3.50,score: 97,Armstrong Dent and the Death of the Sun,1
Ann Christy (Goodreads Author),834,4.01,score: 97,Strikers,1
Tara Ellis (Goodreads Author),834,4.37,score: 97,Descent,1
Julie E. Czerneda (Goodreads Author),834,4.13,score: 97,Rift in the Sky,1
Joy Nash (Goodreads Author),834,it,score: 97,Looking for a Hero,1
C.A. Higgins (Goodreads Author),834,3.47,score: 97,Lightless,1
Lizzie Newell (Goodreads Author),834,4.25,score: 97,Sappho's Agency,1
Robin Cook (Goodreads Author),834,3.98,score: 97,Outbreak,1
Annie Bellet (Goodreads Author),854,4.56,score: 96,The Spacer's Blade and Other Stories,1
Pat Murphy (Goodreads Author),854,3.84,score: 96,Points of Departure,1
Valjeanne Jeffers (Goodreads Author),854,4.52,score: 96,The Switch II: Clockwork,1
Debra Doyle,854,4.09,score: 96,By Honor Betray'd,2
Pamela Sargent (Goodreads Author),854,3.56,score: 96,Earthseed,1
Danielle Ackley-McPhail (Goodreads Author),854,4.50,score: 96,A Legacy of Stars,1
Jane Fletcher,854,4.06,score: 96,The Temple at Landfall,1
Linda Nagata (Goodreads Author),854,3.77,score: 96,Deception Well,1
Marla Monroe (Goodreads Author),854,4.03,score: 96,Making Them Happy,1
Marion Zimmer Bradley,854,3.51,score: 96,Night's Daughter,1
Kristine Williams,854,4.11,score: 96,When The Stars Walk Backwards,1
Colleen Hoover (Goodreads Author),854,4.16,score: 96,This Girl,1
Sarah Ash (Goodreads Author),854,3.73,score: 96,Die Klangweberin,1
Aeyess (Goodreads Author),854,3.83,score: 96,Armstrong Dent and the Thousand Year Death,1
Ann Christy (Goodreads Author),854,4.18,score: 96,Flying Season for the Mis-Recorded,1
Alexandra Bracken (Goodreads Author),854,4.29,score: 96,Never Fade,1
Veronica Roth (Goodreads Author),854,4.18,score: 96,The Transfer,1
Tanya Huff,854,4.07,score: 96,The Heart of Valor,2
Louise Lawrence,854,3.87,score: 96,Andra,1
Kirsten Bakis,854,3.66,score: 96,Lives of the Monster Dogs,1
Madeline Ashby (Goodreads Author),854,3.54,score: 96,Company Town,1
Cherie Dimaline,854,4.08,score: 96,The Marrow Thieves,1
Kim Stanley Robinson,854,3.93,score: 96,Green Mars,1
K.B. Wagers (Goodreads Author),854,3.85,score: 96,Behind the Throne,1
Hao Jingfang,854,3.76,score: 96,Peking falten,1
Valjeanne Jeffers (Goodreads Author),879,4.50,score: 95,Grandmere's Secret,1
Gwyneth Jones,879,3.75,score: 95,Grazing the Long Acre,1
Robin Summers (Goodreads Author),879,3.60,score: 95,After the Fall,1
Diane Duane (Goodreads Author),879,4.13,score: 95,The Tale of the Five: The Sword and the Dragon,1
Linda Nagata (Goodreads Author),879,3.79,score: 95,Memory,1
Elizabeth Moon,879,3.92,score: 95,Winning Colors,3
Marion Zimmer Bradley (Editor / Contributor),879,3.95,score: 95,Free Amazons of Darkover,1
Marla Monroe (Goodreads Author),879,4.06,score: 95,Two Men for Piper,1
Tammy Salyer (Goodreads Author),879,3.77,score: 95,Contract of Betrayal,1
Lauren Beukes (Goodreads Author),879,3.49,score: 95,The Shining Girls,1
Dolores Redondo,879,3.80,score: 95,The Invisible Guardian,1
J. Lynn,879,4.18,score: 95,Wait for You,1
Lissa Price (Goodreads Author),879,3.90,score: 95,Starters,1
Aeyess (Goodreads Author),879,3.73,score: 95,Armstrong Dent and the Ring of the Lords,1
Ann Christy (Goodreads Author),879,4.18,score: 95,Dark Till Dawn,1
Moira Young (Goodreads Author),879,3.80,score: 95,Raging Star,1
Veronica Roth (Goodreads Author),879,4.09,score: 95,The Son,1
S.E. Gilchrist (Goodreads Author),879,2.73,score: 95,Quest for Earth,1
Naomi Alderman (Goodreads Author),879,3.85,score: 95,The Power,1
Emily Skrutskie (Goodreads Author),879,3.96,score: 95,The Abyss Surrounds Us,1
K.B. Wagers (Goodreads Author),879,4.06,score: 95,After the Crown,1
Ursula K. Le Guin,879,4.29,score: 95,The Birthday of the World and Other Stories,1
Shanna Lauffey,879,was,score: 95,Sweet Child of Time: Episode Seven of The Chronicles of the Harekaiian,1
Naomi Alderman (Goodreads Author),879,3.85,score: 95,Die Gabe,1
Sheri S. Tepper,903,4.23,score: 94,The Chronicles of Mavin Manyshaped,1
Carole  McDonnell (Goodreads Author),903,3.77,score: 94,Wind Follower,1
Valjeanne Jeffers (Goodreads Author),903,4.40,score: 94,The Time of Legend,1
Diane Duane (Goodreads Author),903,3.74,score: 94,Omnitopia Dawn,1
Wen Spencer (Goodreads Author),903,4.30,score: 94,Elfhome,3
Jean Johnson (Goodreads Author),903,3.98,score: 94,A Soldier's Duty,2
Tammy Salyer (Goodreads Author),903,3.83,score: 94,Contract of Defiance,1
Alison Goodman (Goodreads Author),903,3.98,score: 94,Eon: Dragoneye Reborn,1
Jamie McGuire (Goodreads Author),903,4.22,score: 94,Walking Disaster,1
Aeyess (Goodreads Author),903,3.90,score: 94,Armstrong Dent and the Temple of Solomon,1
Ann Christy (Goodreads Author),903,4.04,score: 94,Deep Dark,1
Moira Young (Goodreads Author),903,3.88,score: 94,Rebel Heart,1
Karen Traviss (Goodreads Author),903,4.10,score: 94,Aspho Fields,1
Nalo Hopkinson,903,3.98,score: 94,Falling in Love with Hominids,1
Kiera Cass (Goodreads Author),903,4.02,score: 94,The Elite,1
Veronica Roth (Goodreads Author),903,4.17,score: 94,The Traitor,1
Sandy Williams (Goodreads Author),903,3.72,score: 94,Shades of Treason,1
Juliet Madison (Goodreads Author),903,3.79,score: 94,Sight,1
Emily Skrutskie (Goodreads Author),903,4.16,score: 94,The Edge of the Abyss,1
Amy Thomson,903,4.26,score: 94,The Color of Distance,1
Alexandra Bracken (Goodreads Author),903,3.80,score: 94,Passenger,1
Sheri S. Tepper,924,4.29,score: 93,The End of the Game,1
Annie Bellet (Goodreads Author),924,4.25,score: 93,Deep Black Beyond,1
Rebecca Ore,924,3.76,score: 93,Being Alien,1
Wendy Raven McNair,924,4.54,score: 93,Awake,1
Charlene A. Wilson (Goodreads Author),924,3.97,score: 93,One for Kami,2
Lois McMaster Bujold (Goodreads Author),924,4.22,score: 93,Weatherman,3
Laurie Frankel (Goodreads Author),924,3.58,score: 93,Goodbye for Now,1
Tammy Salyer (Goodreads Author),924,3.98,score: 93,Contract of War,1
Sylvia Day (Goodreads Author),924,4.19,score: 93,Entwined with You,1
Aeyess (Goodreads Author),924,3.79,score: 93,Armstrong Dent and the Kickapoo Borderland Band,1
Ann Christy (Goodreads Author),924,3.86,score: 93,Going Dark,1
Kiera Cass (Goodreads Author),924,4.20,score: 93,The One,1
Veronica Roth (Goodreads Author),924,4.19,score: 93,The Initiate,1
Elizabeth Bear (Goodreads Author),924,4.04,score: 93,Shoggoths in Bloom and Other Stories,1
Katharine Burdekin,924,3.89,score: 93,The End of This Day's Business,1
Jackie Braun (Goodreads Author),924,3.30,score: 93,Mine Tomorrow,1
Linnea Sinclair (Goodreads Author),924,liked,score: 93,Command Performance,1
Janet E. Morris (Goodreads Author),924,4.01,score: 93,Cruiser Dreams: Book II in the Kerrion Empire three-book saga,1
Nisi Shawl,924,3.25,score: 93,Everfair,1
Alexandra Bracken (Goodreads Author),924,3.86,score: 93,Wayfarer,1
Shanna Lauffey,924,liked,score: 93,Sweet Child of Time,1
Kit Reed,945,2.76,score: 92,Enclave,1
Tricia Sullivan,945,3.57,score: 92,Someone To Watch Over Me,1
Tananarive Due (Goodreads Author),945,4.33,score: 92,The Living Blood,1
Clare B. Dunkle,945,3.42,score: 92,The Sky Inside,1
Susan Tsui (Goodreads Author),945,3.57,score: 92,You Shouldn't Call Me Mommy,1
Jami Brumfield (Goodreads Author),945,3.71,score: 92,Lone Wolf Rising,1
Sheila Finch,945,3.39,score: 92,Reading the Bones,1
Joanne Harris (Goodreads Author),945,3.26,score: 92,Blueeyedboy,1
Andre Norton,945,3.95,score: 92,The Zero Stone,1
Colleen Hoover (Goodreads Author),945,4.35,score: 92,Losing Hope,1
Aeyess (Goodreads Author),945,3.89,score: 92,Armstrong Dent and the Crime of the Century,1
E.E. Giorgi (Goodreads Author),945,4.16,score: 92,CHIMERAS,1
Diane Carey,945,3.19,score: 92,Ghost Ship,1
Amy A. Bartol (Goodreads Author),945,4.21,score: 92,Under Different Stars,1
Adrienne Maree Brown (Editor/Contributor),945,3.94,score: 92,Octavia's Brood: Science Fiction Stories from Social Justice Movements,1
Susan Grant (Goodreads Author),945,3.82,score: 92,The Day Her Heart Stood Still,1
Susan Ee (Goodreads Author),945,4.20,score: 92,World After,1
Ursula K. Le Guin,945,liked,score: 92,A Fisherman of the Inland Sea,1
Shanna Lauffey,945,was,score: 92,Remember the Future,1
Jan Morris,964,3.89,score: 91,Hav,1
Lyda Morehouse,964,3.52,score: 91,Archangel Protocol,1
Jami Brumfield (Goodreads Author),964,4.33,score: 91,Vampire Princess Rising,1
Marla Monroe (Goodreads Author),964,3.84,score: 91,The Hired Hands' Dilemma,1
Sondra Marshak,964,3.36,score: 91,The Price of the Phoenix,1
Aeyess (Goodreads Author),964,3.82,score: 91,Armstrong Dent and the Curious Case of Benjamin's Buttons,1
Nancy Kress (Goodreads Author),964,3.72,score: 91,Probability Sun,1
Nnedi Okorafor (Goodreads Author),964,3.95,score: 91,Kabu Kabu,1
Leigh Richards,964,3.88,score: 91,Califia's Daughters,1
Susan Grant (Goodreads Author),964,3.88,score: 91,The Star Queen,1
Juliana  Gray (Goodreads Author),964,3.68,score: 91,A Strange Scottish Shore,1
Elizabeth Moon,964,3.98,score: 91,Cold Welcome,1
Erika Johansen (Goodreads Author),964,4.02,score: 91,The Queen of the Tearling,1
Eleanor Cameron,964,4.03,score: 91,The Wonderful Flight to the Mushroom Planet,1
Shanna Lauffey,964,4.25,score: 91,Gravity Spike,1
Marianne de Pierres (Goodreads Author),979,3.86,score: 90,Chaos Space,2
Doris Piserchia,979,3.59,score: 90,A Billion Days of Earth,1
Tracy Edward Wymer (Goodreads Author),979,3.46,score: 90,The Color of Bones,1
Jordan Castillo Price (Goodreads Author),979,3.91,score: 90,Zero Hour,1
Sondra Marshak,979,3.30,score: 90,The Fate of the Phoenix,1
Aeyess (Goodreads Author),979,3.45,score: 90,Armstrong Dent and the Edge of Earth,1
Louise Wise (Goodreads Author),979,3.57,score: 90,Eden,1
Marie Lu (Goodreads Author),979,4.28,score: 90,Prodigy,1
Susan Grant (Goodreads Author),979,4.14,score: 90,The Champion of Barésh,1
Juliana  Gray (Goodreads Author),979,3.56,score: 90,A Most Extraordinary Pursuit,1
Elizabeth Moon,979,4.10,score: 90,Into the Fire,1
Judith Tarr (Goodreads Author),979,3.83,score: 90,Forgotten Suns,1
Veronica Roth (Goodreads Author),979,3.93,score: 90,The Fates Divide,1
Shanna Lauffey,979,3.80,score: 90,Children of the Morning,1
Rebecca Ore,993,3.66,score: 89,Human to Human,1
Nancy Kress (Goodreads Author),993,3.44,score: 89,Steal Across the Sky,1
Claudia Carozza (Goodreads Author),993,3.79,score: 89,The Twenty,1
Cary Caffrey (Goodreads Author),993,3.78,score: 89,The Girls From Alcyone,1
Marla Monroe (Goodreads Author),993,3.63,score: 89,The Ranchers Take a Wife,1
Andre Norton,993,3.95,score: 89,Exiles of the Stars,1
Susan Grant (Goodreads Author),993,3.64,score: 89,The Last Warrior,1
Nora Roberts (Goodreads Author),993,4.05,score: 89,Year One,1
Malka Ann Older (Goodreads Author),993,3.87,score: 89,Null States: Book Two of the Centenal Cycle,1
K.B. Wagers (Goodreads Author),993,4.03,score: 89,Beyond the Empire,1
Shanna Lauffey,993,liked,score: 89,Continuum,1
Sheri S. Tepper,1004,3.80,score: 88,The Awakeners: Northshore & Southshore,1
Rebecca Ore,1004,3.48,score: 88,Gaia's Toys,1
Kristine Smith (Goodreads Author),1004,3.73,score: 88,Code of Conduct,2
Andrea Hairston,1004,3.67,score: 88,Mindscape,1
Catherine Asaro (Goodreads Author),1004,4.03,score: 88,The Ruby Dice,1
Hanya Yanagihara (Goodreads Author),1004,3.68,score: 88,The People in the Trees,1
Kristine Kathryn Rusch (Goodreads Author),1004,3.91,score: 88,City of Ruins,2
Elizabeth Haydon,1004,4.04,score: 88,Elegy for a Lost Star,1
Susan Grant (Goodreads Author),1004,3.90,score: 88,The Star Princess,1
Ashley Poston (Goodreads Author),1004,3.81,score: 88,Heart of Iron,1
Diana Wynne Jones,1004,3.81,score: 88,Believing is Seeing,1
Shanna Lauffey,1004,4.25,score: 88,The Future Memory Man,1
Rebecca Ore,1016,3.61,score: 87,Becoming Alien,1
Catherine Asaro (Goodreads Author),1016,3.85,score: 87,Spherical Harmonic,1
Sarah Ettritch (Goodreads Author),1016,4.07,score: 87,Disobedience Means Death,1
Marla Monroe (Goodreads Author),1016,3.97,score: 87,Sharing the Female From Earth,1
Madeleine Roux (Goodreads Author),1016,3.76,score: 87,Allison Hewitt Is Trapped,1
Elizabeth Haydon,1016,3.99,score: 87,Requiem for the Sun,1
Anna Kavan,1016,3.75,score: 87,Ice,1
Ilona Andrews (Goodreads Author),1016,4.27,score: 87,Silver Shark,1
Ann  Benson,1016,3.95,score: 87,The Physician's Tale,1
Katharine Burdekin,1016,4.03,score: 87,Proud Man,1
Margaret Cavendish,1016,3.26,score: 87,The Blazing World and Other Writings,1
Susan Grant (Goodreads Author),1016,3.63,score: 87,Sureblood,1
Rachel Caine (Goodreads Author),1016,3.90,score: 87,Honor Among Thieves,1
Shanna Lauffey,1016,4.67,score: 87,A Secret Twice Hidden,1
Thea Beckman,1030,4.20,score: 86,Kinderen van Moeder Aarde,1
Ursula K. Le Guin,1030,4.17,score: 86,Four Ways to Forgiveness,1
Jenni Fagan,1030,3.64,score: 86,The Panopticon,1
Susan Grant (Goodreads Author),1030,3.88,score: 86,How to Lose an Extraterrestrial in 10 Days,2
Anne McCaffrey,1030,4.23,score: 86,The Masterharper of Pern,2
Elizabeth Haydon,1030,4.13,score: 86,Destiny: Child of the Sky,1
Ilona Andrews (Goodreads Author),1030,3.96,score: 86,Silent Blade,1
Lindsay  Smith (Goodreads Author),1030,3.47,score: 86,Dreamstrider,1
Martha Wells (Goodreads Author),1030,4.28,score: 86,Artificial Condition,1
